shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
2,http://emalls.ir//files/shoplogo/wbw3gm4c87mzvgrjjw8hwvwmqpfoy50dnlleyekx4vbvpgutio[medium].png,پروتئین مهدی,https://emalls.ir//Shop/31704/,31704,اینترنتی,,,عدم همکاری با ایمالز,معصومه كراري ابربكوه,۰۲۱۲۲۶۹۶۱۲۵,حکمت، کوچه سلمان، خیابان دکتر علی شریعتی، پلاک: -1857.0، طبقه: همکف,kararimasoumeh [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:03.281628+00:00,تهران - تجریش,--,https://promahdi.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,زیلینک,https://emalls.ir//Shop/29904/,29904,اینترنتی,,,قطع همکاری با ایمالز,امیرحسین بختیاری,۰۲۱۵۶۰۹۹۲۴۳,چهارراه گلوبندک کوچه حمام ملاباشی پاساژثابت پ 4 طبقه 4 فروشگاه بختیاری,amirbakhtiary [dot] co [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:03.382565+00:00,تهران - تهران,--,https://zil.ink/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/drcbrcoz8en2x03s158icalkvqek8xc2mkclald1amvl0uuwqy[medium].png,رایا مارکت,https://emalls.ir//Shop/4325/,4325,اینترنتی,,,عدم همکاری با ایمالز,رایا مارکت,۰۲۱۳۳۹۶۲۸۲۱,"تهران تهران محله بهارستان، کوچه شهید جورکش، بن‌بست اول، پلاک ۱۶
",info [at] rayamarket [dot] ir	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:03.864920+00:00,تهران - تهران,--,https://rayamarket.ir/,ندارد,
6,http://emalls.ir/src/shop-default.svg,آلبالویی,https://emalls.ir//Shop/20373/,20373,اینترنتی,,,عدم همکاری با ایمالز,محمد رزمجوی,۰۲۶۳۴۴۳۲۸۳۰,"البرز کرج بخش مرکزی ، شهر کرج، محله شاهین ویلا ، خیابان هشتم شرقی ، خیابان شاهین ویلا ، پلاک 236 ، قطعه 252 ، طبقه همکف
",mohamadrazmejoo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:03.979226+00:00,البرز - کرج,--,https://albalooee.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/uuw85np2shlgulh6kuruifymdsmz3b1vdlb50b8f41vi76ww3j[medium].png,کالای ایرانی,https://emalls.ir//Shop/27229/,27229,اینترنتی,467911619,,عدم همکاری با ایمالز,حمید شارعی,۰۳۱۳۴۴۳۳۸۷۵,محله: شهرک نگین، خیابان جانبازسرافرازحجة الاسلام ابوترابی، خیابان اطلس 1، پلاک: 7.0,hamid [dot] esf62 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:04.362171+00:00,اصفهان - اصفهان,--,https://kalayirani.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/bdybidyjc5of6ahds3ofadui38wkg1dxs36i6zlnm3rgg5cfl3[medium].png,پامچال,https://emalls.ir//Shop/207/,207,حضوری,,,قطع همکاری با ایمالز,علي اكبر طباطبايي,۰۲۱-۵۵۴۲۴۵۰۱,اتوبان نواب - خيابان هلال احمر - خيابان عباسي شمالي - پلاك 198 مجتمع تجاري نور - فروشگاه لوازم خانگي پامچال,pamchal [dot] vahedi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:04.506103+00:00,تهران - تهران,--,,,
4,http://emalls.ir/src/shop-default.svg,گالری ماریو ,https://emalls.ir//Shop/42979/,42979,اینترنتی و حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,محسن مرویلی ,۰۲۱۵۵۴۷۰۴۹۵,میدان شوش، کوچه مقاریان، خیابان شهیدمحمدحسن دشتبان زاده، پلاک: 0.0، تجاری نور، طبقه: 1، واحد: 495,Gallery [dot] marioo [at] Gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:04.809554+00:00,تهران - تهران,9 ماه و 16 روز,https://mariodishes.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 28 روز,
8,http://emalls.ir/src/shop-default.svg,ابزارکمپانی,https://emalls.ir//Shop/44682/,44682,اینترنتی,,,عدم همکاری با ایمالز,مهدی حسینخانی,۰۲۱۶۶۷۱۸۴۴۲,میدان حسن آباد، خیابان امام خمینی (ره)، بن بست خادم، پلاک: 15.0، سپه، طبقه: -1، واحد: 3,abzarcompany [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:05.311295+00:00,تهران - تهران,--,https://abzarcompany.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/wvaypo8vnia6mfa3hrfuccrupnzlb42wo3nyi4i6y1cox5h2v2[medium].png,ایرانیان رابین,https://emalls.ir//Shop/21931/,21931,اینترنتی,,,قطع همکاری با ایمالز,محمدرضا محمودی,۰۵۱۳۶۰۲۷۳۰۰,محله چهارچشمه ، خیابان سرافرازان9[بهاران8] ، کوچه سرافرازان 9/7 ، پلاک -7 ، طبقه همکف,iranianrabin [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:05.412883+00:00,خراسان رضوی - مشهد,--,http://iranianrabin.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/idw6eium5cie7jrlkfilfcug6auqnhivs3y61fd6ik70vb7r13[medium].png,جلیس چوب,https://emalls.ir//Shop/34885/,34885,اینترنتی,,,عدم همکاری با ایمالز,لطف الله زارعی فارسانی,۰۳۸۳۳۲۳۴۳۷۴, محله: شهدا، کوچه ((فرعی 2))، بن بست ((محمد زارع))، پلاک: 0.0، طبقه: همکف,jalisartswood [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:05.639096+00:00,چهار محال بختیاری - فارسان,--,https://jalischoob.ir/,دارد (یک ستاره),
6,http://emalls.ir//files/shoplogo/ee613nyg5avlwgvwaohjxdedm7p0t5wm2qht74sfqhsn6sdxui[medium].png,نی دکان,https://emalls.ir//Shop/5624/,5624,اینترنتی,,,عدم همکاری با ایمالز,بهرام ریگی حسین آبادی,۰۵۴۳۳۴۴۲۰۳۸,سیستان و بلوچستان زاهدان بخش مرکزی، خیابان دانشگاه، ساختمان پارک علم و فناوری استان سیستان و بلوچستان,nidokan [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:05.929231+00:00,سیستان و بلوچستان - زاهدان,--,http://nidokan.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/cluz26gw7hojrshv4ootmg8vnwv4kjcux6nkegahogplj8cye5[medium].jpg,آراس فیدار,https://emalls.ir//Shop/19727/,19727,اینترنتی,,,عدم همکاری با ایمالز,بهروز عینی,۰۴۱۳۶۵۷۸۵۷۹,آبرسان   اول فارابی جنب دفتر هواپیمایی  پلاک 114,eyni_behrouz [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.163452+00:00,آذربایجان شرقی - تبریز,--,http://arasfidar.com/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/idon1t70aybexdxltca5uxxu3v6jphz2d5yh1jwxcuz2q17p0z[medium].png, میگ میگ کالا,https://emalls.ir//Shop/5463/,5463,اینترنتی,,,عدم همکاری با ایمالز,Mohammad Nassari,۰۳۱۳۴۵۸۱۹۶۹,"اصفهان اصفهان بخش مرکزی ، شهر اصفهان، آل محمد ، کوچه سرو 10 ، کوچه هما 37 ، پلاک 28 ، مجتمع مسکونی خورشید ، طبقه پنجم ، واحد 20 - خ چمران خ آل محمد ک37مجتمع خورشید واحد3
",nassarimohammad2018 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.264292+00:00,اصفهان - اصفهان,--,http://www.migmigkala.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/x30k37n0mlg6od6tm43wvvi2nhorpyrzghjn6uoct8bfsc6pio[medium].jpg,نمایندگی مدیران کد 342 (شعبه سعادت آباد),https://emalls.ir//Shop/1257/,1257,اینترنتی,,,قطع همکاری با ایمالز,نمایندگی مدیران کد 342 (شعبه سعادت آباد),۲۲۳۴۲۷۱۷ ,تهران، سعادت آباد، میدان کتاب به سمت خیابان کوهستان، خیابان احسان جنوبی,info [at] bama [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.498000+00:00,تهران - تهران,--,dealer/457,ندارد,
2,http://emalls.ir//files/shoplogo/ntsb0tdzlhn5wy2papwhvhtskcyjtsrzb6akd0487zp8su7cae[medium].png,فرامالی یار,https://emalls.ir//Shop/27803/,27803,اینترنتی,,,عدم همکاری با ایمالز,جواد آقایی,۰۵۱۳۷۲۹۳۶۹۵,محله: امیرالمومنین(ع)، خیابان مسجدجوادالائمه، کوچه مسجدجوادالائمه 6 (شهیدطالبی 8)، پلاک: 54.0، طبقه: اول,faramaliyar [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.720953+00:00,خراسان رضوی - مشهد,--,https://faramaliyar.com/,دارد (یک ستاره) معتبر تا 6 ماه و 17 روز,
6,http://emalls.ir//files/shoplogo/prebj8v6uy65c5ru66ccya8j2ca4fe6qekdmrtpr3gjzgi1uzj[medium].jpg,سران کالا,https://emalls.ir//Shop/22589/,22589,اینترنتی,,,قطع همکاری با ایمالز,ولی خانی شوازی,۰۲۱۶۵۵۲۷۹۷۵,"شهر جدید اندیشه، محله: فاز 1اندیشه، کوچه صلح، میدان آزادگان، پلاک: 168.1، طبقه: همکف
",info [at] sarankala [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.848120+00:00,تهران - تهران,--,https://sarankala.com/,ندارد,
8,http://emalls.ir//files/shoplogo/kfdyeravufl4noqnumgpjzkhbwyqof7ruvg00sfiphgz7mep2v[medium].png,کتاب جان,https://emalls.ir//Shop/20595/,20595,اینترنتی,,,قطع همکاری با ایمالز,میلاد مینایی,۰۲۵۳۷۸۴۱۲۲۳,منطقه شهرداری 1، بلوار عمار یاسر، خیابان معلم، ساختمان مجتمع ناشران، طبقه سوم، واحد ۳۰۴/۱,MINA_MILAD88 [at] YAHOO [dot] COM,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:06.948162+00:00,قم - قم,--,http://ketabjan.com/,دارد (یک ستاره),
7,http://emalls.ir//files/shoplogo/n3ve02c7xhaa2w3loxmwgwir3mnj6v8ay156fhpembu7ec4w80[medium].png,گروه تولیدی خانه چوبی,https://emalls.ir//Shop/39481/,39481,اینترنتی,,,عدم همکاری با ایمالز,علی غلامی,۰۲۱۹۱۰۳۵۳۲۱,منطقه صنعتی کمرد، خیابان صنعت غربی، کوچه مرغداری (دانش)، پلاک: 148.0، طبقه: همکف,wooden [dot] house [dot] group [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:07.073525+00:00,تهران - پردیس,--,https://wooden-house-group.ir/,دارد (صفر ستاره),
5,http://emalls.ir//files/shoplogo/n3huhbe3rxrvrkopo13rins2zc6mc2q7427uvqccvxjlh4cxqq[medium].jpeg,یکتا نانو دات کام,https://emalls.ir//Shop/24518/,24518,اینترنتی,,,عدم همکاری با ایمالز,افسانه قنبری,۰۲۶۳۶۲۰۰۲۵۵,کرج مشکین دشت مجتمع تجاری مشکین دشت پلاک 60,ymtebaz [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:07.270147+00:00,البرز - کرج,--,https://yektanano.com/,ندارد,
3,http://emalls.ir//files/shoplogo/uo52kbpg4kqtj41ovv5hc5t0aytrqmktp8dl31vr0c001om8tr[medium].jpg,پرتال صنعت شرف,https://emalls.ir//Shop/26927/,26927,اینترنتی,,,عدم همکاری با ایمالز,سید محمد حسینی,۰۸۱۳۲۵۴۱۰۸۳,محله شهرک فرهنگیان ، گلستان 1 ، کوچه شهید ذاکری ، کوچه ((فرعی شب بو)) ، پلاک 6 ، ساختمان چیچک ، طبقه پنجم,kinghackgk [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:07.515322+00:00,همدان - همدان,--,https://portalsanatshargh.ir/,دارد (یک ستاره),
8,http://emalls.ir//files/shoplogo/6p3rjm26t87gwhjnh8ivtcgv3wu6c3e8twjt4uqrh5xax5euo4[medium].png,پاباما,https://emalls.ir//Shop/37341/,37341,اینترنتی,,,عدم همکاری با ایمالز,امیرحسین عشقعلی,۰۲۱۶۶۶۳۱۰۱۹,محله: امامزاده عبداله، کوچه شهیدسیدحمیدحسینی، کوچه شهید محمدحسین نفری قلعه، پلاک: 6.0، طبقه: 3,info [at] pabama [dot] shop,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:07.787692+00:00,تهران - تهران,--,https://pabama.shop/,دارد (صفر ستاره),
4,http://emalls.ir//files/shoplogo/m00g44smmk7g5d4pwsknkwg10mlwlkgbnvacz10ziv1yoeewxv[medium].jpg,کیف پارک,https://emalls.ir//Shop/19566/,19566,اینترنتی,,,عدم همکاری با ایمالز,حمید ابن علی,۰۳۱۳۲۲۲۹۸۴۱,بخش سپاه، خیابان سپاه، ساختمان فروشگاه کیف پارک,hamidebneali [dot] 99 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.239275+00:00,اصفهان - اصفهان,--,https://parkbag.com/,دارد (یک ستاره) معتبر تا 7 ماه و 22 روز,
6,http://emalls.ir//files/shoplogo/3pfn8fjzm0tl3adcri6jfemg8d2bqm48px76et7ykpopi7srt1[medium].png,لبنیات زالی,https://emalls.ir//Shop/19565/,19565,اینترنتی,,,قطع همکاری با ایمالز,علی زا,۰۲۱۲۶۹۱۳۶۰۰,محله پاسداران ، کوچه امید شرقی ، خیابان مکران شمالی ، پلاک 11.001 ، ساختمان نگین هروی ، طبقه همکف,ali74 [dot] zali53 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.337580+00:00,تهران - تهران,--,https://www.zalidairying.com/,دارد (یک ستاره),
8,http://emalls.ir/src/shop-default.svg,پسته کازا,https://emalls.ir//Shop/17991/,17991,اینترنتی,,,قطع همکاری با ایمالز,محمدکاظم حسینی رستم آبادی,۰۳۴۳۴۲۱۲۳۳۲,هرمزآباد ، خیابان شهیددمفتح ، کوچه یک ، پلاک ۱۶,mkh1801 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.492867+00:00,کرمان - رفسنجان,--,http://kazashop.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 22 روز,
7,http://emalls.ir/src/shop-default.svg,آکوسیستم,https://emalls.ir//Shop/129/,129,حضوری,,,قطع همکاری با ایمالز,ebrahim alavi,۰۲۱-۶۶۳۴۲۶۴۷ _ ۶۶۳۴۲۶۴۸ _ ۶۶۳۴۲۶۴۹,خ جمهوری - بعداز شیخ هادی - مجتمع تجاری یگانه - ط همکف - واحد 15,acosystem2014_gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.651744+00:00,تهران - تهران,--,,,
5,http://emalls.ir//files/shoplogo/gmawltwra0f6cm2u2doyauhs2dyx4tgsu1gp14tcqpjhin3z3s[medium].jpg,سیراف کالا,https://emalls.ir//Shop/4300/,4300,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,رحیم جمهوری کریمی,۰۲۶۳۶۷۰۳۱۷۲,"البرز فردیس استان: البرز، شهرستان : فردیس، بخش : مشکین دشت، شهر: مشکین دشت، محله: شهرک بعثت، خیابان طاهری، خیابان شقایق 5، پلاک: 0.0، ساختمان قائم، ق 303، طبقه: اول، واحد: 1،
",Sirafkala [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.752558+00:00,البرز - کرج,4 سال و 6 ماه و 27 روز,https://sirafkala.com/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/lxxjnx0r7p3y6ja7nc8w0n6zfa03j4xjzi8zirenej02u7unqz[medium].jpg,اتو گالری تسلا,https://emalls.ir//Shop/3254/,3254,اینترنتی,,,قطع همکاری با ایمالز,اتو گالری تسلا," ۸۸۴۷۳۷۴۲, ۸۸۴۷۳۷۴۳, ۸۸۴۷۳۷۴۴, ۸۸۴۷۳۷۴۵",تهران، خیابان شریعتی، نرسیده به چهارراه قصر، روبروی خیابان معلم، پلاک 634,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:08.979822+00:00,تهران - تهران,--,dealer/104,ندارد,
4,http://emalls.ir//files/shoplogo/eb0cyn62rsvntgxko5u6666zo0qefkokgj0h174xdxqk701uv6[medium].png,لیمد,https://emalls.ir//Shop/5053/,5053,اینترنتی,,,قطع همکاری با ایمالز,احمد مشرفی,۰۱۷۳۳۵۴۱۵۷۴,"گلستان گنبد کاووس محله حافظ جنوبی، خیابان حافظ جنوبی، پلاک ۹۵، طبقه اول
",ahmadmoshrefi2 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:09.234843+00:00,گلستان - گنبد کاووس,--,http://limod.ir/,دارد (یک ستاره),
8,http://emalls.ir//files/shoplogo/g1ytfhwtrns27yab03ctjebmzne2ykhat0vghl8l03yrspg6di[medium].png,لینک نیک,https://emalls.ir//Shop/37340/,37340,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,راستین ارتباط مینو ,۰۲۱۲۲۲۳۶۹۰۷,اسلام شهر، کوچه عرفان 1، خیابان 20متری امام خمینی، پلاک: 0.0، والفجر، طبقه: -1، واحد: 15 ,joobilo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:09.775664+00:00,تهران - اسلام‌شهر,1 سال و 3 ماه و 28 روز,https://linknik.com/,دارد (یک ستاره) معتبر تا 2 ماه و 13 روز,
6,http://emalls.ir//files/shoplogo/neynaz8g1tlp5aesd2mcfwrhczhfey5czwrwgpishnal8zu2qt[medium].png,بیت فون,https://emalls.ir//Shop/21501/,21501,اینترنتی,,,قطع همکاری با ایمالز,بابک رحمانی,۰۴۱۳۵۵۳۱۴۲۵,تبریز-خیابان شریعتی-پاساژ کریستال-طبقه 3 -واحد 11,shop [dot] bitphone [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:09.878960+00:00,آذربایجان شرقی - تبریز,--,https://bitphone.shop/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/wc76wulns1tdrzjwgmokxwzjyxmhynsp83gdebrfdka1giowpt[medium].png,کافیته,https://emalls.ir//Shop/5495/,5495,اینترنتی,,,قطع همکاری با ایمالز,صادق جدی, ۰۲۶۳۴۴۹۰۲۴۸,کرج گوهردشت بلوار انرژی اتمی شهرک محمودآباد کوهسار جنوبی پلاک 58,sadegh-jeddi [at] yahoo [dot] com	,۴,,چهارشنبه ۳ بهمن,2025-01-22 17:35:10.275943+00:00,البرز - کرج,--,https://cafiteh.com/,دارد (یک ستاره),
7,http://emalls.ir//files/shoplogo/7osr0f54oag2adcxum8j3ohuabnuwkxmdzaodnvwhqnckaby84[medium].jpg,پادشاه هنر,https://emalls.ir//Shop/2164/,2164,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,مهران دشتی,۰۲۱۸۸۳۰۴۷۱۴,"تهران تهران سمیه، بین بهار و مفتح، روبروی برج سپهر صادرات ، ساختمان نمای چوب، پلاک 84 ، داخل کوچه، پلاک 4 واحد 1 - دشتی
",parvaz047 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:10.382913+00:00,تهران - تهران,5 سال و 11 ماه,https://kingart.com/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/g5ozlknq773dnw7tzmiu1lokrq70psmmgo81eluqeyrx8pjro4[medium].png,چیپ فاین,https://emalls.ir//Shop/29173/,29173,اینترنتی,,,قطع همکاری با ایمالز,علی علی نژاد, ۰۶۱۳۳۳۲۱۲۵۱,منازل خانه سازی، کوچه (فرعی 1)، خیابان 4 صنایع، پلاک: 91.0، طبقه: 1،,nezh55 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:10.491490+00:00,خوزستان - اهواز,--,https://chipfine.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/015r5zna4b1nm0xs8lnnl2of23nsbolymemn8jx8edr8tpzf10[medium].png,مبین آی تی,https://emalls.ir//Shop/18516/,18516,اینترنتی,,,عدم همکاری با ایمالز,محمدحسن چهره نگار ,۰۷۱۳۶۴۷۴۶۲۶,ملاصدرا کوچه ۲ مرکز کامپیوتر پارس طبقه همکف واحد ۱۰۲,chehrenegar [dot] hassan [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:35:10.591926+00:00,فارس - شیراز,--,,دارد (یک ستاره),
6,http://emalls.ir//files/shoplogo/lomax721m12u1vgh2wdt7wsqfkfbnen7h3iix2grloo82sooju[medium].png,تخفیف سیتی,https://emalls.ir//Shop/25038/,25038,اینترنتی,,,عدم همکاری با ایمالز,سامان ساسانپور,۰۲۱۴۴۲۹۶۴۰۱,محله: میدان شوش، میدان شوش، خیابان شهیدمحمدحسن دشتبان زاده، پلاک: 0.0، مجتمع تجاری الغدیر، طبقه: اول، واحد: 37,saman [dot] sasanpour [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:11.074895+00:00,تهران - تهران,--,https://takhfifcity.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,کیان مول,https://emalls.ir//Shop/23906/,23906,اینترنتی,,,قطع همکاری با ایمالز,سعید طرفی,۰۶۱۳۳۷۸۶۷۰۹,خوزستان.اهواز .کوی انقلاب .کیان .خیابان بهارستان پلاک 100 همکف,Bin [dot] mil1998 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:11.175263+00:00,خوزستان - اهواز,--,https://kianmol.ir/,دارد (یک ستاره),
8,http://emalls.ir//files/shoplogo/tvcofjrppzzmligm23f5fbh0bkefuekke2supx5j6acz4se4ja[medium].png,شهر الکترونیک,https://emalls.ir//Shop/19248/,19248,اینترنتی,,,قطع همکاری با ایمالز,آرش هنرور,۰۲۱۷۷۶۵۱۰۸۶,محله خواجه نصیر طوسی ، کوچه شهیدفریدون محمودی درخشش(شایان) ، خیابان خواجه نصیر طوسی ، پلاک 288 ، ساختمان توکلی ، طبقه اول ، واحد 1,arashsb2000 [at] yahoo [dot] com,۱,,چهارشنبه ۳ بهمن,2025-01-22 17:35:11.623893+00:00,تهران - تهران,--,https://shahreelectronic.com/,دارد (یک ستاره),
8,http://emalls.ir//files/shoplogo/dzuolzo2qp8e5ic03kmfcjk22novz2kxhfcnjxc44zy62jvfxd[medium].png,ابزارچک,https://emalls.ir//Shop/21847/,21847,اینترنتی,,,عدم همکاری با ایمالز,الهام مسجدي,۰۱۳۳۳۴۲۵۰۱۵,محله دروازه لاکان ، بلوار شهدای مدافع حرم ، بن بست امینی ، پلاک 0 ، طبقه منفی 1,kamyar6208 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:11.726558+00:00,گیلان - رشت,--,http://abzarcheck.com/,دارد (یک ستاره) معتبر تا 8 ماه و 17 روز,
3,http://emalls.ir//files/shoplogo/oziq17cpodgauwmvytiml5egf5d1wdztgfwjqizspprkrss3nd[medium].jpg,گوشیاتو,https://emalls.ir//Shop/19255/,19255,اینترنتی,۰۴۶۷۰۸۰۱۷۸,,قطع همکاری با ایمالز,سیب داده همراه هوشمند,۰۲۱۲۶۲۵۳۷۱۸,فرمانیه، خیابان پاسداران، کوچه نارنجستان چهارم، پلاک: -1.0، آرتمیس، طبقه: همکف، واحد: 34-35،,info [at] gooshiato [dot] com,۴.۷,https://instagram.com/gooshiato,چهارشنبه ۳ بهمن,2025-01-22 17:35:12.436234+00:00,تهران - تهران,--,https://gooshiato.com/,دارد (یک ستاره) معتبر تا 7 ماه و 10 روز,
5,http://emalls.ir//files/shoplogo/35sneh38q3auuexlb5g1lynep7timpsen1bc7py2bozf067lce[medium].png,شکوفا آنلاین,https://emalls.ir//Shop/39557/,39557,اینترنتی,,,عدم همکاری با ایمالز,شهریار وهاب زاده,۰۱۳۳۲۱۱۹۱۷۰,کوی مرادیان(بوسار،سعدی)، بلوار برادران شهید محبی، بن بست شهیدفرهادپورکار، پلاک: -88.0، کیان، طبقه: 3,shahryar [dot] vahabzade [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:12.541013+00:00,گیلان - رشت,--,https://shokoufaonline.com/,دارد (یک ستاره) معتبر تا 9 ماه و 15 روز,
4,http://emalls.ir//files/shoplogo/gznkhi2cgb6u4llmgwwj2kn3psz12vwiaap57wofyrj6rhmu70[medium].png,آقای خانه,https://emalls.ir//Shop/40636/,40636,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~40636,عدم همکاری با ایمالز,زینب دارابیان,۰۲۱۳۳۷۴۸۰۹۲,محله: سه راه امین حضور، خیابان ایران، خیابان گوته، پلاک: 94.0، تجاری سهیل، طبقه: همکف، واحد: 19,sup [at] misterhome [dot] shop,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:12.971074+00:00,تهران - تهران,--,https://misterhome.shop/,دارد (یک ستاره) معتبر تا 9 ماه و 28 روز,
2,http://emalls.ir/src/shop-default.svg,ریمد شوز,https://emalls.ir//Shop/22267/,22267,اینترنتی,,,قطع همکاری با ایمالز,حامد فعلی,۰۲۱۸۸۰۶۱۹۴۹,"محله: ونک، کوچه وحدت، میدان شیخ بهائی، پلاک: -40.0، مجتمع تجاری سئول، طبقه: منفی 1، واحد: 8
",rezafeliii [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:13.208482+00:00,تهران - تهران,--,https://remodeshoes.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/w35tn0auj8ttlzctu0arqgx7c7y32c1ouhgmhgwabqricw2sca[medium].png,بن وو,https://emalls.ir//Shop/24626/,24626,اینترنتی,,,عدم همکاری با ایمالز,نادر ایزدپناه,۰۲۱۶۶۷۵۴۸۲۵,محله: سه راه جمهوری، کوچه یغما، کوچه تلفنخانه، پلاک: 16.0، ساختمان اطلس، طبقه: اول، واحد: 4,info [at] boonvo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:35:13.344155+00:00,تهران - تهران,--,https://boonvo.com/,دارد (یک ستاره),
